chrom	pos	phyloP100way_vertebrate	phastCons100way_vertebrate	GERP++_RS	GERP++_NR	SiPhy_29way_logOdds
7	186776704	-0.4412672333815839	0.2732342326570148	2.345910161277265	8.849329788745791	0.3530634575185777
21	117086726	0.13114571198132907	0.13847639145066798	0.6855669751973896	5.36851759409442	4.6726319141728805
2	128261422	-0.16200403627496687	0.0648997112879201	3.53003820540179	7.35438404098872	2.206406100385307
20	196206932	2.04035219018404	0.34704318263565653	3.6910658399899567	3.9585067937177043	1.1392680159742195
14	52816236	-1.6215004013612264	0.18428676329261023	1.8328347046444602	11.496297793371784	5.512101006801693
13	147493310	-2.184539890064853	0.17630531416347586	4.492780774656248	2.9860838901566944	2.4202977469366327
17	171006518	1.073224449850857	0.362907402112301	2.6084219757605602	8.977313062690254	0.8273581074213224
2	86348489	0.07384516419118943	0.4436510510238764	1.4581005234358286	4.164078209355854	1.28401902550359
9	51887413	0.7170410187096754	0.33152791928559516	6.792890147381902	6.8972261155845835	12.578655406381825
13	167506482	-1.5593069311560002	0.18113216793391196	4.3822770674239635	0.0	0.43825513306530733
6	92060995	2.7402463326173643	0.21642293945835614	5.071141844844429	1.4349144243973715	1.6344778862958786
20	49739054	1.09466134531713	0.25103860753343066	1.0655475241813153	5.888496801199985	6.125337711183375
X	84294999	0.5572441985382655	0.5517659404214738	0.1760510284935437	2.472023871648311	0.020773177611582035
21	163338215	2.1033916226625946	0.2096667012263048	-1.3034899855055064	0.0	4.45377507247929
18	98839464	4.170702762370908	0.2428385483082296	2.7505877952433777	1.4847156018950454	2.1049634954087675
17	182289550	4.3064241547937705	0.387026679557056	3.19191815675589	6.016953957113298	3.2106548757092814
15	52672157	-1.9171816561361188	0.5191263951456797	1.7453210088174926	3.507403486145	1.7557996086606815
5	134187519	-0.1324196466432762	0.03843202564206538	3.1556414343641244	5.906620178291121	1.6892298667790504
11	124033551	0.20167456354811902	0.4052843068919687	5.681981113339404	4.228325558664227	2.588060703682622
13	111511156	0.34372824119806283	0.34707649036025034	-0.7920013583825543	0.9937241987773922	0.07874728852495202
17	160048862	0.6474653399323147	0.3640577407415201	3.669585587248654	7.000109133580644	2.130699535845013
4	71008700	2.2944520307221272	0.4356475009447199	6.180205097570253	2.757281610934943	3.6821815609085844
21	55342023	-1.1605397163134408	0.10537966559952948	1.842352318145299	7.857726678763301	0.3984830749817304
1	119515115	0.7414370523494056	0.10703360490787472	5.04452978188749	4.381828080269275	1.9089131514968987
1	18948621	1.4452805714907062	0.10536567797443339	2.6365667340393095	4.614198568597004	0.9464257093701256
13	151372362	-0.17327620350234738	0.4301230221442971	1.4847981687615612	2.0075372161106833	0.49163649650927377
X	145095103	-1.992605547414138	0.2378178639207292	5.252562363912855	4.5773897718002825	1.2397698389386722
17	2699897	-0.5158259601188288	0.5507145127311807	3.557757260519025	5.127720123074282	3.5231267520585208
13	150937345	5.415204863995043	0.41444177716818176	1.2977191971955009	3.628928765846828	3.5764617458504517
11	195648669	4.846141951577019	0.056356381214258726	1.8332102350426147	2.132942964780657	0.695216099526151
18	84793438	-2.307139968946614	0.21610544919457694	1.2084355218576424	10.188009808026154	1.1579724826378206
5	8422121	0.12480203478234926	0.6269991093645935	3.4692300549339143	6.903017589131332	11.333220295197837
12	116529804	-0.1938643296239123	0.2781407808327941	2.5890319292047255	2.115084922752084	5.075354558526723
6	167823727	3.7678930591291575	0.21966283645441134	5.231732714008489	6.22599951198181	1.5412190898261522
22	117527076	-0.6438835950277108	0.4903054502633419	1.0512060624523238	6.607180267200087	0.10720053780309458
17	145431000	0.7920219284495946	0.14547795643370628	5.005333160482577	0.5937830562307553	6.818313749826803
2	106143981	-1.5577231653567196	0.21184809718045136	1.553274329191333	3.41538972360172	0.22603541464155916
20	52974821	0.7040645410443379	0.054655714269014145	-1.25346534075977	4.413297152611455	6.698610433921594
X	21068032	0.12862669496687254	0.29037533970951246	3.7547583206586603	6.819009412915372	1.42155585603287
X	73216039	2.5699489130771878	0.4338450999724756	5.312816642550977	3.528855232787218	6.354610165326321
6	45813216	-0.7520826966043932	0.18500152470272302	1.9399769460391834	0.0	4.060087851863443
9	92323335	1.7615928828151004	0.12429189742641379	3.478240863295273	7.381067124560735	0.3570933302431519
2	185249852	-2.3646527104629884	0.7073586242013077	2.6684021790427592	7.3806851757053895	0.4142289770028717
16	105542164	-1.400134709472566	0.44709071304493236	3.484206880957207	5.112843097609227	1.0863866490366316
9	140536049	1.3690938721857073	0.11248126850716222	4.384218118446122	5.482973178920165	2.51427912728789
16	193490763	2.610172192379592	0.3974257133202321	3.8213139208492537	7.561523369528614	1.3206505488731053
14	31713238	1.474771427261674	0.20692191733400056	2.9371504459212736	6.994755716146902	1.5619985721272605
13	45624316	-0.5784039751940641	0.275278899487377	2.3272253703603134	5.345153708734974	0.0009871237349439075
2	192356823	2.7676307342349373	0.12249610979261566	3.721971954772425	5.153889994281033	4.316137588211193
18	65370929	1.6559637629762425	0.14371120825351413	2.984372998798452	5.604660234524704	0.4409272897677159
8	177201312	0.4766624701505537	0.28558851542763947	4.041895009218537	4.819769800201783	3.522032835212511
3	67928953	5.255470399301572	0.3369992017990648	0.49406648700182165	4.553544190507091	0.05531098945612614
16	40787244	-1.3409437346118758	0.41031592883664414	2.370301848623065	4.099700279729588	0.12573264376224352
22	151044150	2.9235945599282767	0.19117748300858098	4.719130599216858	8.39148381246501	0.11007940487186693
11	198692308	-2.873064753516509	0.5504172673335991	2.2566323794895853	4.02346491620955	7.352300786498761
16	168106154	-3.9096880200309854	0.49283805320251123	5.210556204198435	10.278990241091854	2.146592560481956
1	184237564	0.282229284758299	0.07814826525154378	1.4871596087706052	2.448304103999662	3.370564470718902
7	73128281	-1.0148835124343194	0.6890618973107998	2.2756317639326724	5.918293076327747	0.02468088015035942
5	51648313	4.261123747551408	0.07923112885465741	0.32264123193694516	7.300241892661686	3.4136019827152886
1	122598275	0.1650747803298149	0.23529131350248528	-0.508965490880084	2.2413934820222376	2.6581544293881993
11	186098934	-2.048872930817104	0.3540151669203969	3.354129440081224	5.38059145384199	5.349061456453921
6	16479319	-1.7371570176684323	0.14892498069098534	2.525220013311787	5.585046767506489	0.4672272847805493
X	16204795	2.6227337239277335	0.23575907823310438	3.078433408818486	5.720196022485382	2.0566051454467527
6	35135985	4.280211214596793	0.04147084973159561	4.500760326312572	3.9756485024079415	0.11201853402090554
6	9080796	1.710065446242934	0.2523049590083799	-0.18278207241779754	7.197481551276778	6.00432734460653
20	179934405	-1.0848224031813325	0.39656415327470423	5.39731003293074	8.311627536894953	0.06100353389975645
X	90851789	2.7312595326901095	0.3902098679908648	5.563466389659693	3.9934114989172755	1.83183455817304
2	144856618	-2.2028986639884445	0.23165259501216706	3.1992629190009	5.90592644100012	3.34177082964461
7	30930618	-3.1699752799105942	0.17808592835749926	1.5078085381211732	7.736180031494999	13.079177227707792
16	136157892	0.005734478298800802	0.04441593699893448	2.8078507140986426	10.316741271548922	1.4570164374831283
6	88390005	-1.1146276303652067	0.2444589796557545	0.7508758813347778	5.780469913354513	0.5917353149953885
14	9479988	0.39335408789444637	0.17855201014265118	4.2774707644883465	3.129618544391594	7.605071536075967
3	35982136	-2.433890860623508	0.6705244453708171	5.442569529813045	3.370942544834496	3.4758363723553938
11	45411629	-1.6218782920716202	0.24204034838018243	2.3757543214557604	7.31360247666847	0.6571794297119977
19	186558423	0.8134060013406427	0.2584415812769522	-0.06525300148278701	3.5981938560441256	2.838656005778547
14	159505631	-0.2408791291044871	0.29910315924890185	4.867477798264222	8.638749447778284	1.8941172158173174
15	11451501	-3.5370951997606355	0.5423472633602431	5.185638811226611	7.001120738069327	0.6941517658919406
3	144011722	1.4383126901119039	0.1800157790099809	4.128741862284996	2.645326542891865	5.5273736568908625
9	138063301	2.2739931220093834	0.2816693362822348	0.7721389123166431	7.877091049480183	1.459928848042191
17	99775853	1.1155978812892018	0.21492199703249992	2.0319223173224916	0.0	10.267146459632032
11	97171547	4.617607671144011	0.34545959106339286	5.028207378828222	11.00524647373009	2.4836465634395655
14	137933293	4.969603337532747	0.28250265285926196	2.5245971856495952	5.52671901162815	8.348876183192873
20	6282659	1.063677575793184	0.20472849178033373	4.093444480496233	9.429547413167985	2.1477640329609975
22	83080496	1.0020248335137572	0.18795559150965102	1.640471848275855	3.5613346748354693	3.4709250621664016
20	166920287	-1.8330483232925425	0.23882909330845495	4.387060345527203	1.2573211698523523	0.8282245459971291
1	195510288	0.8173726572730655	0.3668694863710011	6.510396265421748	2.025163181894999	0.18278458288164254
14	134486477	-0.07089461185991398	0.24243350534788358	0.7415771475398585	2.2769756600510824	3.981752687275652
10	82292656	-2.647779479695875	0.2368693737612954	5.500103511700578	4.415862124649349	0.7727620143335658
6	2294033	-3.169812096792379	0.284517926562029	1.5899687775301679	4.225956590284567	0.09963745225485764
21	158811531	0.9233085229081798	0.6220379081528283	2.9640444178126826	0.2972479696711092	6.727806991708407
12	113747076	-1.750045752230992	0.3219454847873818	2.0144551360742513	7.825735246828278	0.2664972100606952
15	160056615	-0.978506907398404	0.5327104686180099	1.8537522120899395	4.067749689767751	1.1083825606366935
9	188803343	-4.392677675545445	0.47925750161710573	2.801553985673446	5.495362853407485	0.46826486559579517
12	175927579	-1.6360760900236433	0.15888236255135535	3.1139433756313837	4.913875463983411	1.1127156860444636
5	77382601	2.041381672279098	0.29435486486570483	-0.6391965809479352	9.310694550369849	1.0079398693285258
15	49147677	-1.022913985956982	0.140988858852839	0.33249416328178016	4.873253613017386	1.1279949373454046
X	2157128	1.8039523807491589	0.057447077223605106	2.9168987080394997	5.935697561583728	1.4996347627846867
6	183515130	-0.4918109936392481	0.5735971576325686	4.202501677461866	8.168698207299666	0.9807149437720074
16	68879091	-3.7237694990653534	0.12821468035575734	4.206977186306586	7.935365993090462	2.9269856154442593
7	146603505	0.4575380586663031	0.41127795029084346	1.8151657571701034	4.269415448196146	5.090256801368703
11	169055022	2.8695951067693066	0.28446338919819314	5.437746953404374	4.339454330015311	1.9702830938108296
10	110219067	1.9843829236637924	0.386259201491521	3.5410453488261417	3.663070403950794	0.7524855338238856
13	89645416	2.321133344434785	0.45535181384773354	4.463791640563779	3.644923806180262	12.599680924729746
14	27538910	-0.7214925973689661	0.12430608315679945	1.4222143258008857	9.79845178011827	2.4200736108003293
20	33562790	-4.442237021367949	0.5364475915254544	1.8796763028594763	3.570234357055588	6.784570573371441
22	171595672	1.5193853905728014	0.32891808240223674	5.12900008306781	2.59884014627083	0.5273211812664533
X	49794835	-3.4142539805472674	0.3089502491100747	2.030932362058386	0.36026522875650446	12.322118758361526
22	174758682	-1.5789817630329661	0.02118447889587508	4.683860085105898	5.9881427123500295	0.9001776260164247
11	90624990	-1.0573894385445706	0.48992958844071816	4.732292916300989	2.284513656915143	5.881151409555164
3	65769749	-1.0553045798685317	0.23073478298296513	-0.6519694157463696	3.7988119190868996	0.7313849676698913
22	45836917	3.0009562194571098	0.4970253063021829	3.7440950660736716	4.628833578853994	4.862712350754408
22	132264428	2.223875625493147	0.4269760146295469	4.985802228418685	4.80615233396117	1.5687426791602808
7	94696044	-2.8619608848788074	0.5251012517228155	1.3363090464006002	2.0453908496205258	6.054059509980727
18	97116226	2.674808449041469	0.31085881387838016	0.46266381553117775	5.331739138383536	0.07265578543669715
9	174102634	-3.3733454268128167	0.36413037316085256	3.702335138108671	6.144882452451252	2.2643482346754467
16	172762623	2.5173595002491216	0.10766793569811159	4.740711784094433	11.32046097939869	3.6778390349333003
17	65091676	-0.605068148306633	0.10711887999734408	2.4063664943427137	4.145218657474155	0.4585824008980632
3	21976642	1.762430409247522	0.3115771122903238	5.055264403981695	0.548662745796368	1.1989966211836025
4	124469383	2.1792180966615575	0.2314905880367146	2.461233940342816	5.99459419889803	0.15880843165267372
11	161557717	1.7988898445956993	0.5530538669917867	1.2419356228700018	4.306632830126904	3.479054426595037
11	175915331	1.2225878173222158	0.21146713382024387	3.857930630016189	0.0	2.7871795093948406
6	195667045	2.1364565145557095	0.6553470964590697	4.670924064333945	5.815371129295839	1.9535562048600843
19	92736956	1.1112084845206833	0.2110362144244341	3.9399636122124226	6.759910220227471	1.1829225426917682
6	69238279	-3.4103044456063505	0.22658688632618496	4.6415191859405684	1.7047491139137771	3.143388688048778
18	36985359	2.571781269141879	0.36633441885436396	2.8909342263067663	6.448087141638824	3.4173312253416257
7	30451757	3.4054705837684383	0.16828072504410718	2.704180458121026	3.6267602254248645	1.462733138156271
5	142103257	0.7073897599814648	0.32362293764136074	1.079993267038862	3.2026735447896995	0.9656376462267052
15	87010021	-1.868319008761712	0.25867092378807804	3.672717869000912	7.525343378914728	1.6781761424766748
19	176750366	1.908662281656938	0.445523557541583	2.820299548492712	8.597297586976383	0.11965566003206635
18	125633769	0.7697438728116051	0.30355898742674786	1.615080037945065	4.213903635638128	6.0369987533288345
10	97734047	-2.327315557679846	0.3513905042345142	5.303525460093255	8.103302064727362	0.4236760085658746
16	179279382	2.0045395945514612	0.29995486689431644	3.5837619385745314	9.704588802946281	3.8497281680686415
6	150584669	-2.197415048607457	0.05972947439999487	1.0219990392799514	4.725158162393229	4.253919980055083
5	199849781	-2.702685483418168	0.21623407743908243	4.2116273351569635	1.854775144808281	4.236783967416871
4	44780013	-0.307476977854478	0.8589010142673604	-0.32573106927724904	5.952216352690341	0.8552934398063531
18	21866348	2.3165491219442127	0.07061817460156182	2.656230377662229	8.30225890790424	1.4059303967113719
8	26190784	1.6980240670636126	0.4969486197663275	0.8254352189766188	0.0	0.9922221969779943
11	6025570	0.839306124673546	0.4056617754769653	5.464611979215535	3.0411943084381736	3.2164202282169643
2	102239820	0.48460157064165155	0.3673958372121972	3.2353525591940975	4.6966695435424235	7.679833689739926
2	5657512	1.6173751749108898	0.33495794017268793	0.9363683385943955	5.021960382234346	0.5147685167955725
20	125004689	3.0078413162586015	0.19769705370310903	2.8517562755188766	2.2485790892840654	3.6423174937058804
4	121276951	-0.37695190504887116	0.36366420628591817	-1.7401171509143367	2.1881045549558316	4.138959486216732
16	83143702	1.3557292047944922	0.39251693207696825	2.476399300574717	5.510879589894715	1.4409434433332016
20	13024901	0.2622079962057425	0.42754323509482667	3.5434735416711707	7.73933427219376	0.5185926946366265
9	106746033	-1.6062762400542618	0.31818844657118467	4.612897423374279	2.309838472665912	2.973563642049618
14	44462519	-0.4210268813906731	0.42389135673209555	0.6141267717632126	0.0	0.07446050529177933
